intensidad,ocupacion
12.64336,2.527972
8.423488,1.213523
8.601423,1.096085
8.601423,1.088968
7.852632,1.094737
7.877193,0.9122807
7.305263,0.8175439
7.098246,0.9754386
6.894737,0.7824562
6.094737,0.7543859
5.508772,0.5894737
5.635087,0.7263158
5.4,0.5438597
4.91579,0.6105263
4.77193,0.4035088
4.708772,0.8
4.347368,0.4280702
3.757895,0.3017544
3.445614,0.2666667
3.778947,0.3157895
3.231579,0.1964912
3.05614,0.2175439
2.926316,0.2385965
2.785965,0.1719298
2.617544,0.1614035
2.407017,0.1438597
2.357895,0.1052632
2.512281,0.1894737
2.62807,0.1859649
2.242105,0.1298246
2.066667,0.1122807
2.084211,0.1192982
1.912281,0.245614
1.914591,0.08185054
1.939502,0.1067616
1.978648,0.1174377
1.811388,0.1067616
1.711744,0.07829182
1.846975,0.1601423
2.039146,0.1423488
1.580071,0.06049822
1.647687,0.06761566
1.644128,0.08185054
1.637011,0.04626334
1.658363,0.09252669
1.946619,0.13879
1.654804,0.09252669
1.797153,0.08185054
1.736655,0.08896797
1.83274,0.1103203
1.782918,0.07829182
1.800712,0.1992882
1.903915,0.1032028
1.864769,0.08540925
1.992983,0.1719298
2.263158,0.1263158
2.385965,0.2315789
2.221053,0.1473684
2.329824,0.1403509
2.631579,0.2035088
2.463158,0.1894737
2.645614,0.1754386
2.908772,0.2070175
2.877193,0.2280702
3.329824,0.3298246
3.326316,0.3157895
3.821053,0.3263158
4.259649,0.4421053
4.866667,0.5473684
5.950877,0.7508772
6.101754,0.7368421
6.217544,0.7754386
6.583916,0.9090909
7.108392,0.951049
7.846154,1.062937
8.877623,1.22028
9.398602,1.346154
10.53846,1.632867
11.97902,2.062937
14.24126,2.486014
16.23776,2.84965
19.32867,3.307692
19.24825,3.912587
21.25525,3.93007
20.93357,3.692308
22.58741,4.276224
25.95455,5.311189
28.66084,6.29021
32.32518,7.195804
33.44056,8.559441
36.48772,9.533334
40.22028,10.58392
41.71678,11.40909
45.44755,13.04196
46.5979,12.93007
46.93007,13.40559
47.45804,13.57692
45.40909,13.41608
45.52098,12.30769
44.89161,12.16783
42.62937,12.39511
42.55245,11.95105
41.58741,11.8042
40.7063,11.34965
39.23426,11.25874
40.54546,11.53846
40.59441,11.7028
38.71329,11.72028
36.83916,10.14685
35.68531,9.667832
36.19231,10.15035
36.7937,10.27622
36.37413,9.842657
35.84615,9.723776
33.94406,8.545455
32.02098,8.185315
32.12587,8.475525
32.26224,8.178322
33.27972,8.440559
31.34266,7.576923
30.19649,7.849123
30.49123,7.894737
30.29474,7.680702
30.38246,7.375439
30.43158,8.256141
29.93333,7.673684
30.29433,7.815603
31.87719,8.28421
32.21678,8.713286
33.02448,8.174825
32.38112,8.34965
31.72727,8.188811
31.10839,8.269231
31.93662,8.545774
32.72535,8.785212
32.41696,8.593639
33.86926,9.007067
33.15194,8.636043
34.09187,9.162544
34.14085,9.676056
33.84859,9.707747
35.22727,9.34965
35.36014,9.758741
34.9021,9.835665
34.16783,9.576923
34.47203,9.587413
35.25263,9.368421
34.89123,9.6
35.06316,9.898246
35.07447,9.414893
34.74126,9.667832
35.59441,9.65035
36.28671,10.42308
36.40909,11.28322
36.41958,11.09091
35.73745,10.47104
37.91786,11.5
37.15162,11.09747
38.11888,12.01748
37.54895,11.06294
38.32518,12.66434
39.46154,12.48252
40.02573,12.27206
40.05018,12.75986
40.97887,13.26056
40.30851,13.69504
40.98602,13.82867
42.5292,13.62774
42.97203,13.88461
41.65385,14.26923
46.34965,16.26573
47.18531,17.62238
44.96503,18.32168
46.03846,18.76224
45.27972,20.31119
45.56643,19.50699
46.76923,19.43706
44.61189,19.30769
45.0979,19.87762
45.38112,18.90909
45.48602,19.03147
44.67482,18.91608
44.2063,18.62238
44.2028,18.96154
42.55594,19.24126
41.15035,18.73077
38.74126,17.75525
37.37063,15.66434
37.9965,16.10839
38.61538,14.95804
38.1958,13.66434
36.56294,12.57343
35.81469,11.75175
33.54196,10.44755
32.9021,9.84965
33.56643,9.674825
32.79021,9.192307
32.15734,8.835665
32.47902,8.503496
31.52448,8.248252
32.15734,8.496504
32.3951,8.237762
33.33566,8.772727
33.13986,9.08042
32.48252,8.699301
32.77622,9.174825
33.48951,8.968532
34.88811,9.479021
34.86364,10.32518
33.64211,9.470176
33.8,10.01754
34.58596,10.5614
34.39437,11.39437
35.17606,11.83803
35.83803,10.83099
33.59859,10.61268
34.67606,11.26761
35.47887,11.10211
35.36972,11.17253
35.36071,11.13214
36.52465,11.90845
35.87676,11.5493
36.34155,11.47535
36.40141,11.47183
36.05986,10.84155
34.75532,10.29078
36.35461,10.93972
35.2766,10.96454
35.48227,10.67021
36.31206,10.33333
35.48936,10.58511
36.90071,10.94681
36.97872,10.5461
37.31915,10.51418
34.60638,9.159575
34.70567,8.843971
35.81818,9.527972
36.32518,10.37063
36.39161,10.9965
36.42308,11.54545
36.07692,11.07692
38.14643,11.29643
37.65493,11.57747
37.38733,11.21127
37.6831,11.95775
37.35915,11.34507
36.50704,11.15845
35.73571,10.64286
37.12143,10.42143
35.75,9.903571
35.25714,10.01429
35.93571,9.992857
34.78929,9.689285
31.58214,8.578571
31.85211,8.757042
31.67606,8.764085
30.59859,8.183099
29.85916,8.528169
28.91197,8.214788
25.53873,6.697183
26.98592,6.697183
24.3838,5.838028
23.33451,5.426056
23.4021,6.038462
22.90559,5.993007
22.32168,5.433567
21.45455,5.076923
21.81119,5.167832
21.84615,5.010489
19.69231,4.241259
19.42456,4.435088
17.79649,3.705263
16.4824,3.68662
17.38732,4.102113
16.58803,3.87676
15.85211,3.450704
15.51408,3.598592
15.07394,3.848592
15.22378,3.409091
15.32168,3.146853
14.72378,3.206294
14.16783,3.255245
14.01049,3.027972
12.63636,3.031469
13.28322,3.146853
12.90559,2.968531
12.88461,2.888112
12.72028,2.72028
