intensidad,ocupacion
27.11071,6.207143
26.96786,6.621428
25.55714,6.4
27.65714,6.464286
27.525,6.45
26.31786,6.292857
28.02143,6.525
28.21428,6.803571
28.16072,6.292857
27.72857,6.814286
28.17857,7.117857
28.24643,6.853571
28.1,6.882143
30.35714,7.571429
28.76071,7.328571
30.13214,7.467857
31.96786,7.925
31.125,7.667857
31.3,7.557143
31.33928,7.660714
31.77857,7.8
30.55357,7.442857
31.26619,7.780576
30.75714,7.4
29.50357,7.214286
31.53929,7.135714
32.37143,7.389286
30.76429,6.946429
30.14286,7.232143
29.08571,6.603571
27.3,5.857143
27.34643,5.939286
25.54286,5.525
24.50714,5.321429
23.88214,5.142857
22.43571,4.596428
20.81071,4.092857
21.18638,4.462366
20.73835,4.426523
19.6,4.046429
19.16786,3.989286
17.86071,4.042857
17.11429,3.7
16.4,3.217857
16.9,3.642857
16.48214,3.303571
15.58696,2.996377
16.1,3.196429
17.20714,3.517857
16.65,3.471429
17.225,3.625
18.40714,4.346428
18.1,4.232143
19.075,4.267857
20.00357,4.196429
18.91429,4.053571
19.96786,4.275
19.725,4.292857
20.52857,4.267857
20.63214,4.267857
20.60163,4.296748
20.73551,4.181159
21.78929,4.703571
22.13571,5.025
21.45357,4.685714
22.61071,4.921429
23.55,5.389286
23.10714,4.967857
23.3405,5.573477
23.681,5.168459
23.54122,4.939068
24.30466,5.114696
24.02509,5.53405
24.60289,5.480145
24.13262,5.175627
24.19355,5.526882
25.38351,5.569892
23.75986,5.508961
24.5233,5.491039
25.35484,5.666667
24.17204,5.25448
25.11469,5.34767
25.97491,5.641577
26.30466,5.562724
26.17921,5.835125
26.36917,5.179212
26.76702,5.333333
26.65233,5.670251
27.55914,5.784946
26.16129,5.688172
27.17563,5.473118
27.45161,6
26.49104,5.60215
26.89606,5.394265
26.28315,5.46595
26.48029,5.462366
26.17921,5.483871
26.98208,5.806452
26.00357,5.407143
25.65357,5.596428
26.41429,5.571429
26.18571,5.696429
23.78214,4.85
22.99286,4.839286
21.8,4.089286
20.7,3.978571
19.70714,3.653571
19.38583,3.570866
19.18929,3.557143
18.71071,3.3
18.125,3.264286
17.02151,2.949821
15.84229,2.752688
14.70968,2.311828
14.1828,2.566308
14.19355,2.645161
12.86022,2.21147
12.10753,1.971326
12.51971,2.09319
12.01792,1.982079
11.21505,1.594982
11.07168,1.548387
11.82079,1.831541
11.42294,1.853047
10.21942,1.755396
10.18996,1.322581
9.967742,1.437276
9.415162,1.415162
9.767025,1.286738
8.989247,1.139785
8.354838,1.265233
9.32258,1.286738
12.40143,1.964158
15.71326,2.845878
17.38571,3.310714
17.08928,3.314286
17.1295,4.057554
16.575,4.171429
16.5,4.082143
16.475,4.242857
15.58929,3.639286
15.49462,3.16129
14.15054,2.620072
