intensidad,ocupacion
1.787234,0.2180851
1.718447,0.6165048
1.88835,0.5436893
1.470874,0.3883495
1.412621,0.3106796
1.276699,0.315534
1.082524,0.2864078
1.009709,0.2669903
1.378641,0.3932039
1.048544,0.3883495
0.9320388,0.3058252
0.9660194,0.4029126
0.8300971,0.3349515
0.8106796,0.3543689
1.135922,0.3640777
0.7038835,0.3058252
0.8689321,0.3203883
0.9660194,0.3252427
0.8349515,0.2912621
0.6310679,0.3446602
0.8543689,0.3058252
0.9417475,0.3203883
0.8592233,0.3883495
0.7178218,0.3564357
0.6039604,0.2722772
0.8762376,0.3663366
0.7079208,0.3069307
0.7227723,0.3366337
0.7029703,0.2970297
0.723301,0.315534
0.7184466,0.3106796
0.8300971,0.3009709
0.8300971,0.3932039
0.7718447,0.3883495
0.8980582,0.3640777
0.907767,0.3398058
0.7087379,0.3737864
0.7330097,0.3106796
0.6893204,0.2669903
0.6601942,0.2961165
0.6893204,0.3252427
0.9029126,0.3834952
0.6213592,0.315534
0.8834952,0.2912621
1,0.3252427
1.019418,0.4174757
1.004854,0.4417476
1.004951,0.2970297
1.123762,0.7871287
0.9603961,0.3762376
0.980198,0.4059406
1.237624,0.3564357
1.153465,0.3712871
1.366337,0.4207921
1.153465,0.3316832
1.247525,0.3514852
1.589109,0.5148515
1.70297,0.3514852
1.665049,0.5339806
1.57767,0.5631068
1.723301,0.6359223
1.859223,0.5485437
1.990291,0.4757282
2.014563,0.3009709
2.277228,0.4306931
2.742574,0.5643564
3.396039,0.6336634
3.772277,0.7673267
4.207921,0.8267327
4.668317,0.8861386
5.669903,1.451456
5.970874,1.150485
5.609756,1.092683
6.165049,1.228155
7.019324,1.458937
8.009708,1.558252
8.743961,1.743961
9.217391,2.072464
10.42789,2.336539
11.45455,2.76555
13.82857,3.019048
16.17453,3.627358
15.75472,3.316038
17.38967,3.58216
16.46479,3.657277
16.3662,3.497653
18.8216,4.319249
21.61972,5.187793
22.98122,5.741784
26.01408,6.948357
29.74648,7.812207
31.35211,8.774648
34.84977,10.01878
38.97183,11.22066
39.94366,11.09859
39.6385,10.5446
38.02348,10.0939
34.87793,9.469483
34.49524,8.757143
32.08451,8.272301
32.22535,8.713615
31.69953,8.079812
31.86855,8.258216
31.4507,8.00939
31.46948,7.929577
31.94836,7.981221
32.87324,8.727699
30.96244,8.211267
30.7324,7.849765
31.58216,8.807511
30.07981,8.356808
30.41784,7.877934
29.88263,7.741784
29.14554,7.450704
28.23005,8.389671
27.94366,8.57277
27.58685,8.887324
26.84038,8.230047
27.53052,8.450705
27.0892,9.00939
25.84507,8.802817
26.01408,9.624413
24.92891,8.274881
25.53555,7.421801
24.75829,6.853081
24.79621,6.777251
25.12796,6.682465
25.50711,6.78673
25.98104,6.976303
25.01896,6.772512
26.94787,7.199052
25.81517,6.881516
25.17536,6.881516
26.10145,6.980676
26.64251,7.323671
26.05797,6.657005
27.2029,7.033816
27.48309,7.357488
27.35071,7.810427
27.61137,8.350711
28.17062,8.545024
28.77725,8.265403
28.59242,8.559241
29.45971,8.601895
27.68246,8.606635
29.19431,8.360189
29.43961,7.864734
29.0773,8.217391
30.3285,8.555555
31.04348,8.768116
29.52174,8.193236
30.75,8.580189
29.91981,8.849056
30.13461,9.134615
30.41827,9.105769
30.04245,8.731133
29.36792,8.768867
29.26415,8.537736
30.93396,9.783019
31.34434,9.801887
33.88889,9.908213
34.15942,9.502416
32.92417,9.545024
33.44076,9.090048
35.12245,10.2551
36.14286,11.44388
36.40816,10.52041
35.67347,11.78571
36.72959,12.05102
38.30102,12.77041
39.86224,13.66327
42.70918,15.27551
41.625,16.08333
44.48958,16.92708
42.09375,15.55729
40.41146,15.80729
41.43229,16.26042
41.29688,17.92708
41.31771,17.61458
40.35714,17.46428
40.0153,17.27041
39.16667,16.43434
38.85308,14.64929
39.53571,15.83163
38.56872,14.58768
36.64455,13.27962
35.5545,11.81991
32.34123,11.21327
32.27488,11.08057
30.70142,9.360189
29.62085,8.744076
26.88626,7.516588
26.88152,7.180095
26.20379,7.028436
24.03317,6.156398
23.9949,6.418367
23.74408,5.853081
22.34123,5.545024
23.22222,6.222222
23.1564,6.052133
23.22275,7.146919
24.22749,6.957346
24.64904,7.274038
24.13471,7.595855
24.40385,7.346154
23.44231,7.5625
24.12019,8.081731
23.66492,6.701571
24,6.439791
23.1466,6.183246
23.62827,5.910995
24.50971,6.286408
24.99029,6.742718
25.20419,6.356021
25.45631,6.606796
25.30918,6.454106
24.45313,6.015625
23.93237,6.285024
25.69565,6.671498
25.49759,6.816425
26.13461,6.552885
26.30769,6.341346
25.17308,6.115385
25.29327,6.081731
26.01905,6.319047
24.38461,5.989744
24.77619,6.295238
24.33809,6.371428
23.08718,5.94359
24.6381,6.07619
25.32821,6.492308
26.35238,7.047619
26.16191,7.919048
26.69048,7.919048
25.67619,7.714286
25.53333,7.409524
25.97143,7.609524
23.29744,6.989744
25.00481,5.822115
23.69231,5.870193
22.16346,5.149038
23.81731,5.394231
23.08173,5.322115
24.94231,5.769231
24.07692,5.173077
22.87981,5.432693
21.75648,4.637306
20.29808,4.745193
21.46154,4.552885
21.57513,4.373057
19.69388,4.081633
20.03646,4.057292
18.06736,3.875648
18.06218,3.409326
18.63452,3.847716
17.71066,3.527919
18.42132,3.786802
17.22,3.41
16.17347,3.295918
15.235,3.195
15.06,3.065
15.95,3.185
13.765,2.715
13.91,2.63
13.70408,2.719388
12.985,2.805
14.73711,3.628866
15,3.207254
15.03608,2.78866
13.255,2.555
13.86,2.47
13.22959,2.336735
12.81633,2.52551
13.80612,2.755102
13.10427,2.611374
11.85308,2.080569
10.66825,2.066351
8.824644,1.696682
8.14218,1.450237
6.418848,1.015707
5.553299,0.9543147
4.97449,0.8163266
3.826531,0.6020408
3.316327,0.5102041
3.671795,0.7333333
3.072539,0.3782384
2.717278,0.3612565
2.404255,0.3404255
