intensidad,ocupacion
7.718368,1.310204
8.346614,1.087649
9.119522,1.14741
8.378486,1.087649
8.250996,1.027888
7.071713,0.9203187
6.01992,0.7290837
5.613546,0.5498008
5.494024,0.621514
4.334661,0.561753
4.099602,0.3864542
3.422311,0.5258964
2.960159,0.3585657
2.860558,0.3266932
2.749004,0.4860558
2.446215,0.1673307
2.486056,0.1992032
2.430279,0.1673307
2.322709,0.123506
2.207171,0.1314741
2.01992,0.06374502
1.956175,0.2669323
1.701195,0.09163347
1.521912,0.04780877
1.625498,0.08366534
1.689243,0.0996016
1.589641,0.2948207
1.7251,0.501992
1.709163,0.5179283
1.569721,0.1673307
1.482072,0.05179283
1.370518,0.05577689
1.629482,0.07968128
1.191235,0.06772909
1.207171,0.06772909
1.071713,0.03187251
1.12749,0.03585657
0.9123506,0.01593626
0.9800797,0.03187251
0.9721116,0.01992032
1.011952,0.03984064
1.007968,0.05179283
0.996016,0.06772909
0.7808765,0.01593626
1.01992,0.04780877
1.195219,0.07171315
0.7808765,0.02788845
0.8964143,0.06772909
0.9800797,0.09561753
1.067729,0.07569721
1.039841,0.05976096
1.055777,0.1075697
0.9003984,0.03187251
1.091633,0.08366534
1.258964,0.07968128
1.326693,0.08764941
1.673307,0.09561753
1.513944,0.3784861
1.561753,0.07171315
1.733068,0.123506
1.366379,0.1163793
1.74569,0.1637931
1.715517,0.1422414
1.771186,0.2033898
2.101695,0.1949152
2.588983,0.2118644
2.766949,0.25
3.15678,0.3559322
3.663793,0.3362069
4.047414,0.5215517
4.559322,0.5847458
4.775424,0.5677966
5.476596,0.693617
5.055555,0.6752137
6.234783,0.7608696
7.026087,0.9478261
7.943965,1.176724
8.584415,1.658009
9.465218,1.621739
11.70354,2.221239
13.18943,2.30837
16.29956,2.995595
17.26432,3.638767
18.16228,3.574561
17.96053,3.824561
19.11207,4.008621
21.13793,4.422414
24.09483,5.323276
26.72414,6.418103
29.57759,7.176724
32.51293,8.004311
35.3112,9.510373
38.52459,10.42213
43.13147,12.40239
45.43426,12.96016
44.29084,13.11952
45.21912,14.04781
43.69323,12.98008
44.15139,12.58167
42.62151,12.19123
41.0239,12.41833
42.3745,12.64143
40.68526,11.82868
41.25896,12.29482
41.52988,11.56574
41.80478,12.56574
42.749,13.11952
41.1992,12.64143
41.03187,12.41833
39.22311,11.67729
38.4741,11.18327
39.71315,11.43426
37.99203,10.90438
36.66932,9.880478
35.67729,10.47012
34.55777,9.940239
34.34661,9.7251
33.08366,9.262948
34.86853,10.25498
33.70119,9.780876
32.01594,8.984064
31.60558,8.784861
30.92829,8.661355
31.76494,8.211155
30.92032,7.780877
31.52988,8.326694
30.66135,8.302789
30.34661,8.199203
31.84462,9.183267
31.29881,8.988048
30.64542,8.553785
31.33466,8.454184
30.50996,7.844622
31.45817,7.880478
31.28685,8.49004
30.93227,8.087649
32.68526,9.031873
31.69721,8.330677
31.584,8.328
32.832,9.16
32.508,8.592
33.348,8.896
33.928,8.928
33.628,9
32.812,9.036
32.724,8.82
33.836,9.128
32.98406,8.932271
33.56175,8.609562
33.27092,8.880478
32.49801,9.007968
33.40239,8.713147
33.52988,8.936255
33.38646,9.414343
33.86454,9.932271
33.32271,9.729084
32.59362,9.410358
33.41434,8.900398
35.66932,9.466135
36.60159,9.832669
36.89243,9.482072
35.58566,9.824701
35.09163,9.860558
35.0239,10.21514
37.50199,10.76494
38.29881,10.99203
39.21115,10.9004
38.34263,11.09163
39.91235,11.25896
39.3745,11.0239
45.272,12.876
47.696,14.656
47.272,15.376
45.77689,14.68526
44.94422,15.20717
43.49402,14.69721
44.31004,14.17904
46.39301,15.36681
44.44542,15.33188
43.29694,14.20524
42.30131,13.53275
42.01747,13.56769
41.48908,13.33188
43.38428,14.24891
41.11354,13.62009
39.72052,13.14847
38.75546,10.67686
36.03057,10.58079
36.06987,10.24017
34.96507,10.20524
36.02184,9.882096
34.51965,8.694324
32.74236,7.580786
31.4125,7.8375
30.53275,7.296943
31.48606,7.50996
32.28287,8.589642
32,8.426295
31.80877,7.549801
31.2749,7.844622
31.26295,7.832669
32.78486,8.501992
33.78088,8.36255
34.07171,8.414343
33.93626,8.956175
32.9761,8.294821
32.41434,8.394423
33.9004,8.557769
35.27888,9.195219
34.43028,8.984064
34.01992,9.366534
33.83665,9.948207
32.95219,8.820717
34.552,9.584
34.40239,9.880478
34.04382,9.063745
34.07171,8.924303
34.86853,9.394423
35.07692,9.340081
36.10122,9.959515
36.97951,10.13525
36.43443,10.5082
35.42339,10.32258
35.42742,10.55242
35.58065,10.02419
34.65322,9.685484
36.35081,9.778226
34.33871,10.33065
34.16935,9.403226
33.5121,9.395162
33.71774,9.467742
34.29032,9.96371
34.94821,10.01992
35.54582,10.5259
33.8008,9.653386
32.6255,9.063745
34.46215,8.984064
33.40638,8.565737
34.26693,8.928287
33.69323,8.661355
32.91634,8.350597
32.78885,8.23506
32.84064,8.250996
33.15139,8.370518
32.89642,8.816733
33.00797,8.812749
31.98805,8.474104
30.37052,7.354582
31.75697,7.880478
30.71713,7.414342
29.58964,7.159362
29.59761,6.904383
28.15139,6.649403
26.08765,6.239044
26.58167,6.115538
27.17131,6.374502
26.26295,6.003984
25.99602,5.848606
23.9761,5.737052
21.3506,5.179283
21.22709,4.474103
19.23108,4.091633
18.48583,3.676113
18.39271,3.587044
16.61539,3.214575
16.52227,3.202429
16.85425,3.518219
17.78947,3.287449
16.91903,3.040486
15.06478,2.688259
14.59514,2.777328
13.77642,2.495935
11.94,2.176
12.152,1.968
11.688,2.116
9.976,1.524
10.164,1.736
10.044,1.968
9.565041,1.53252
10.5,1.642276
9.743902,1.581301
9.069106,1.48374
8.593496,1.463415
8.62,1.412
8.955823,1.570281
8.476,1.272
8.554217,1.461847
8.028112,1.429719
