intensidad,ocupacion
1.512563,0.4522613
1.535,0.48
1.39,0.21
1.325,0.125
1.175,0.145
0.965,0.165
0.99,0.19
1.035,0.165
0.96,0.195
0.975,0.085
0.795,0.175
0.825,0.195
0.83,0.245
0.805,0.24
0.82,0.24
0.795,0.215
0.83,0.295
0.665,0.155
0.615,0.17
0.75,0.165
0.78,0.125
0.705,0.095
0.615,0.135
0.7,0.165
0.595,0.15
0.51,0.045
0.62,0.09
0.705,0.215
0.615,0.085
0.595,0.055
0.72,0.115
0.59,0.08
0.635,0.08
0.695,0.175
0.78,0.14
0.62,0.18
0.825,0.135
0.61,0.295
0.71,0.225
0.725,0.185
0.71,0.095
0.73,0.115
0.715,0.185
0.7,0.12
0.795,0.1
0.96,0.325
0.745,0.3
1,0.27
0.75,0.265
0.815,0.155
0.94,0.145
0.935,0.135
1.05,0.145
0.825,0.075
1.225,0.18
1.22,0.135
1.365,0.15
1.61,0.21
1.7,0.5
1.405,0.245
1.57,0.29
1.79,0.33
1.72,0.215
2,0.345
2.455,0.425
2.825,0.57
3.295,0.715
3.69,0.72
4.565,0.705
4.725,0.905
5.365,0.875
5.59,0.985
5.896552,1.108374
6.297561,1.034146
6.916667,1.348039
8.112745,1.79902
8.796117,1.572816
9.514423,1.798077
10.90385,2.1875
12.35096,2.514423
15.33175,3.099526
17.12264,3.551887
17.42253,3.403756
19.19249,3.877934
19.25943,3.896226
19.10377,3.976415
22.29245,4.674528
25.40845,5.788733
28.15962,6.497653
31.21127,7.173709
33.50704,8.441315
36.07042,9.150235
38.44601,10.56338
43.15023,12.02347
44.38028,12.50704
46.31925,12.83568
44.29578,12.17371
43.12207,11.44601
39.83099,9.85446
38.53991,9.107982
37.84977,9.215962
38.8169,9.356808
38.01408,10.09859
38.03756,9.568075
37.48357,9.502347
37.88263,9.713615
36.62441,9.342723
35.66197,8.835681
36.70813,8.770335
35.51196,8.708134
35.29187,8.923445
37.88517,9.019138
35.05742,9.028708
35.01914,9.229665
31.56808,7.910798
30.77465,7.938967
30.06573,7.328639
29.95775,7.464789
30.42253,7.314554
28.25822,7.239437
27.52582,6.769953
26.29577,6.544601
25.07512,6.666667
27.61972,7.169014
26.34272,6.558685
25.71292,6.650718
27.81818,7.07177
28.16432,7.164319
27.31925,6.868545
28.03756,6.868545
27.74178,6.957747
27.84038,7.262911
26.46948,6.816901
27.66667,7.00939
27.21596,6.849765
27.08451,7.413146
27.93897,7.58216
29.21053,7.210526
27.83254,6.904306
28.02105,7.31579
28.94836,7.347418
28.64319,7.00939
29.75117,7.309859
28.95305,7.28169
27.34272,6.57277
27.88732,6.859155
29.11268,7.253521
28.07981,7.201878
29.80282,7.347418
28.91549,7.403756
27.69014,7.403756
28.85916,7.187793
30.59624,7.849765
29.05164,7.910798
30.07981,7.370892
29.32864,7.413146
29.06573,7.183099
29.92488,7.577465
32.02348,7.840375
29.99061,7.43662
32.06573,7.915493
31.5446,7.915493
32.37089,7.953052
32.39437,8.704226
32.61972,8.840376
34.43662,8.85446
35.04695,8.859155
33.56807,8.497653
34.48826,8.539907
33.96244,8.976526
39.97183,10.55399
43.32864,11.69484
42.55869,11.39437
43.44601,12.01408
40.87793,10.41784
40.89202,10.78404
43.62441,11.04695
42.97652,11.20657
42,11.42253
40.32864,11.2723
37.78873,10.20657
38.82629,9.760564
38.32864,10.28169
42.28169,10.78873
39.39906,9.718309
38.12676,9.549295
36.71831,9.037559
32.70422,7.788733
32.50235,7.87324
33.12207,8.347418
32.61033,7.934272
31.72301,7.314554
30.04695,7.197183
29.32864,6.938967
27.53521,6.356808
29.46479,7.319249
28.16901,6.605634
27.39437,6.394366
27.75117,6.624413
26.74648,6.460094
27.95305,6.347418
29.15493,6.511737
29.50235,6.920188
27.95775,6.389671
27.34742,6.375587
27.40845,6.295774
28.27699,6.680751
28.85446,6.713615
30.39906,8.032864
28.89202,7.502347
28.70892,7.206573
26.95305,6.483568
27.66197,6.596244
28.95775,6.685446
28.67606,6.746479
27.19718,6.375587
27.4507,6.591549
29.95305,7.699531
33.10329,8.492958
35.3662,10.12676
37.82629,10.84038
35.79343,9.356808
32.73709,8.680751
32.86385,8.281691
31.20657,7.638498
29.4507,6.676056
29.79343,6.267606
28.12207,6.643192
25.85916,6.107981
25.06573,5.704226
26.80751,5.976526
27.29108,6.12676
26.79343,6.356808
26.77934,6.568075
24.07042,5.300469
23.86855,5.079812
23.43192,5.150235
23.14554,5.14554
22.84038,4.624413
22.27699,4.807512
20.42253,3.849765
20.22066,4.234742
21.60563,4.403756
22.27699,4.403756
21.46948,4.14554
20.43192,4.131455
18.38498,3.633803
17.56338,3.305164
17.55399,3.220657
16.53052,3.164319
16.01878,3.004695
15.46948,3.122066
14.97183,2.784038
14.32864,3.197183
15.96714,3.131455
16.75117,3.173709
15.04225,2.86385
14.55399,2.807512
14.31925,2.615023
12.70892,2.408451
13.4507,2.43662
13.71362,2.553991
12.25943,2.306604
11.46635,2.033654
9.899038,1.8125
8.706731,1.480769
8.30622,1.488038
7.019139,1.172249
6.004785,0.8995215
5.263158,0.8373206
4.444976,0.6172249
4.26087,0.6811594
3.826087,0.5990338
3.576923,0.4278846
3.701923,0.8990384
2.721154,0.3317308
3.043689,0.4514563
2.902439,0.5902439
3.147059,0.6029412
3.453659,0.6731707
2.832512,0.4827586
2.541872,0.3793103
2.158416,0.3613862
2.163366,0.3217822
1.97,0.5
1.960396,0.4207921
1.79602,0.238806
1.628141,0.522613
