intensidad,ocupacion
12.94444,2.177778
13.40648,2.266187
12.35556,2.251852
13.27599,2.18638
12.27037,1.918519
12.53455,1.767273
13.09774,1.962406
14.71636,2.247273
14.51128,2.342105
16.03273,2.636364
16.16105,2.535581
16.83928,2.875
16.29889,3.136531
18.03572,3.325
17.57196,3.0369
18.21583,3.820144
18.17407,3.596296
19.03584,3.458781
19.13011,3.431227
20.79137,3.953237
19.58824,3.691176
20.27402,4.725979
19.32967,4.941392
20.91489,4.602837
21.5348,4.644689
21.16312,5.301418
22.01099,4.619048
23.50179,5.268817
23.30483,5.074349
24.87455,5.548387
24.46468,5.657992
25.21583,6.273381
24.45725,5.73606
24.31655,5.410072
23.80515,6.503676
23.98214,6.614286
24.69004,7.793358
23.82624,8.049645
23.3663,7.593407
24.63121,7.698582
23.42491,5.772894
24.12766,5.652482
24.53114,5.989011
24.81206,6.858156
23.18382,6.051471
23.38078,6.405694
22.95985,5.726277
23.5,5.304965
22.53114,5.304029
23.91459,5.419929
22.63603,5.647059
23.17438,5.715302
22.09225,4.933579
22.33214,5.178571
22.01107,4.848709
21.02143,4.771429
21.30258,4.955719
20.94286,4.439286
20.7963,4.585185
20.54964,5.517731
20.76384,5.881919
20.63441,5.673835
19.5037,5.540741
21.00714,5.717857
20.08856,6.088561
19.67143,5.389286
18.95941,5.531365
18.55714,5.175
17.84502,5.195572
18.47687,5.480427
17.125,5.183824
18.14947,5.231317
17.13603,4.959559
17.06406,4.088968
15.95539,4.505576
17.07273,4.389091
16.56439,4.57197
15.76449,5.126812
16.29368,5.847584
17.08244,5.34767
15.87037,5.251852
16.08834,5.773851
15.29197,5.934307
15.20848,5.441696
15.30657,4.660584
15.50719,4.377698
15.61338,4.416357
15.35018,3.631769
15.41948,3.505618
15.66304,3.26087
15.44944,3.434457
16.22464,3.641304
15.55597,3.548507
14.49097,2.833935
14.46269,3.212687
14.48736,3.057762
14.47015,2.958955
15.65827,3.248201
15.11896,3.401487
16.34173,3.989209
15.89963,3.635688
16.31884,3.42029
16.40959,4.630996
16.93214,4.707143
17.15185,5.062963
17.38214,5.007143
17.78676,5.169117
18.27941,4.772059
20.33456,5.341912
22.24199,5.697509
22.55882,4.757353
23.35231,5.185053
24.23529,5.591912
26.10791,5.669065
26.43956,7.227106
27.78369,7.117021
28.82417,7.069597
28.2234,7.517731
27.48718,7.285714
28.7153,7.455516
28.34559,7.099265
29.71786,6.503572
28.53506,6.697417
29.36201,6.491039
28.83333,6.277778
28.99642,7.426523
28.63704,7.666667
27.94286,7.235714
27.88192,7.298893
27.21071,6.903572
26.76015,6.118081
28.77143,6.214286
27.66421,6.774908
28.275,7.760714
27.09926,6.639706
27.67616,6.092527
27.18015,6.110294
27.78648,6.067616
26.79121,6.355311
27.4539,6.404255
25.86447,5.981685
27.26071,6.7
26.39852,6.143911
27.05,6.278572
27.26568,6.369004
26.575,6.178571
26.47602,6.678967
26.05357,7.378572
25.69742,6.250923
26.32143,6.028572
24.28782,6.287823
25.05,6.2
24.15556,5.588889
25.05396,5.647482
22.79926,5.144981
23.09352,5.413669
22.68402,5.914498
23.70144,6.33813
22.05204,6.379182
22.50725,6.42029
20.99254,6.376866
21.30686,5.303249
19.79026,4.509363
21.13455,4.585454
19.90226,4.093985
20.35636,4.447273
20.26316,4.466166
20.79927,5.682482
20.53383,5.81203
20.41091,6.04
19.87453,5.642586
18.89781,5.259124
17.52632,5.296992
17.73091,5.556364
17.34717,5.396226
17.23636,3.592727
16.16981,3.566038
15.76449,3.333333
15.41199,3.235955
15.82545,3.145455
16.36466,3.296993
16.69091,3.589091
15.07547,3.245283
14.47985,3.18315
12.4981,2.452471
12.61172,2.531136
12.09057,2.562264
11.85401,2.441606
10.06038,2.124528
10.39928,3.309353
9.230483,3.412639
9.773381,3.205036
9.61194,3.048507
10.74638,3.112319
9.689138,2.801498
9.534296,2.494585
9.250937,1.775281
8.818841,1.637681
8.58427,1.913858
8,1.750916
7.227273,1.162879
6.481884,0.9710145
5.714286,0.6766917
6.276364,0.7890909
6.214286,1.078947
6.315018,0.7289377
6.083333,0.655303
6.667897,0.9446495
5.71374,0.6793893
5.727941,0.5698529
4.56015,0.5451128
4.869091,0.5236363
4.438662,0.669145
4.412186,0.4336918
3.811111,0.6962963
4.197842,0.5323741
3.813433,0.369403
3.839552,0.3470149
3.75,0.3097015
3.884328,0.3022388
3.585821,0.3059702
3.369403,0.3059702
2.947761,0.2201492
3.126866,0.3283582
3.220149,0.2164179
2.880597,0.2686567
2.947761,0.141791
2.880597,0.2164179
2.962687,0.380597
2.824627,0.3208955
3.302239,0.2201492
3.048507,0.1940299
2.899254,0.2089552
3.156716,0.1828358
2.660448,0.1604478
2.802239,0.2201492
3.33209,0.2462687
3.470149,0.2835821
2.988806,0.2164179
2.880597,0.1679104
3.059701,0.2126866
3.19403,0.1828358
3.171642,0.1753731
2.91791,0.2089552
3.063433,0.3731343
3.414179,0.2126866
3.593284,0.4962687
3.664179,0.2649254
3.705224,0.2798508
3.854478,0.2425373
3.589552,0.3619403
4.074627,0.4514925
4.052239,0.2985075
4.44403,0.6902985
4.324627,0.4365672
4.320896,0.4104477
3.876866,0.4067164
4.38806,0.391791
4.891791,0.5186567
4.996269,0.4962687
5.235075,0.5
5.134328,0.4626866
5.511194,0.6865672
5.440299,0.5373135
5.854477,0.5111941
5.973881,0.6865672
6.253731,0.7425373
6.451492,0.6902985
6.794776,0.6716418
6.902985,0.8395522
7.619403,0.9253731
7.955224,1.13806
8.541045,1.085821
8.86194,1.126866
9.171641,1.19403
9.473881,1.179104
9.705224,1.212687
10.33333,1.409091
10.54167,1.465909
11.32197,1.522727
11.30303,1.518939
10.79924,1.537879
11.96212,1.617424
12.10448,1.921642
12.54105,1.914179
11.6903,1.962687
11.72388,1.705224
12.44815,1.914815
