intensidad,ocupacion
34.03104,10.73103
33.08966,9.572413
33.37586,9.77931
32.15862,9.993103
31.76896,10.23793
32.85517,9.772414
31.76896,9.2
32.62759,8.972414
32.42759,9.510345
30.38621,9.134482
31.38621,9.986207
31.63103,9.879311
31.14138,10.1069
31.70345,11.09655
30.14483,9.665517
30.40909,9.423077
30.43357,9.048951
28.40909,8.283216
28.82867,8.402098
27.61724,8.451724
26.64138,7.955173
26.02083,7.503472
25.73958,6.996528
25.69097,6.923611
25.08099,6.320423
25.33099,6.802817
25.71127,6.739437
24.30282,6.31338
24.25704,6.492958
22.60764,6.645833
24.39024,6.278746
23.16376,5.707317
22.24739,5.491289
22.62847,5.659722
21.69444,6
21.84722,5.8125
21.54167,5.770833
21.55477,6.307421
22.00699,5.912588
20.05517,5.334483
20.15862,5.024138
19.13103,4.937931
17.85172,4.334483
18.98965,4.265517
18.26896,4.479311
17.31724,4.862069
16.73427,3.968531
16.47405,4.865052
16.00346,7.00692
16.33333,7.214035
16.23529,7.117647
15.52249,6.446367
14.38246,5.017544
13.22837,5.190311
13.08621,3.644828
12.68276,3.482759
11.26897,3.144828
11.32759,3.217241
10.74483,3.096552
10.04861,2.555556
9.927587,1.796552
10.59655,2.093103
10.53793,1.962069
10.18966,1.734483
10.03448,1.737931
9.903448,1.610345
9.875433,1.564014
9.470589,1.491349
8.401384,1.072664
8.16263,1.134948
7.472222,1.086806
7.20979,0.9055944
6.979094,0.8954704
6.888889,0.8923611
6.833333,1
6.798611,1.111111
6.190972,0.8333333
5.891986,0.7038327
5.510417,0.84375
4.989583,0.5486111
4.958188,0.5261324
5.044827,0.5482759
4.782759,0.5103448
4.382759,0.3931035
4.006896,0.3586207
4.480969,0.4878893
4.608996,0.5017301
4.50173,0.4740484
4.100346,0.4186851
4.069204,0.4083045
3.764706,0.2941177
3.273356,0.2975779
3.581315,0.384083
3.33564,0.3391004
3.051903,0.2318339
2.899654,0.2076125
3.176471,0.2906574
2.871972,0.1626298
3.00346,0.2041523
3.062284,0.2352941
3.020761,0.1972318
3.193772,0.3460208
3.148789,0.2179931
3.086505,0.2629758
3.245675,0.3079585
3.159169,0.2249135
3.190311,0.2595156
3.073426,0.2692308
3.103806,0.3391004
3.124568,0.266436
3.204152,0.2871972
3.283737,0.2768166
3.564014,0.283737
3.591696,0.3564014
3.615917,0.467128
3.892734,0.2975779
3.910035,0.3944637
3.730104,0.3425606
3.619377,0.3183391
3.50519,0.283737
4.145329,0.4117647
3.626297,0.266436
3.913495,0.3183391
4.062284,0.384083
4.373703,0.3979239
4.100346,0.3287197
4.193772,0.3633218
4.470588,0.3598616
4.650519,0.4117647
4.688581,0.4221453
5.00692,0.4809689
5.467128,0.8131488
5.242215,0.5224913
5.49135,0.6297578
5.6609,0.5536332
5.401384,0.5986159
6.155709,0.7024221
6.688581,0.7716263
7.155709,0.8512111
7.612457,0.9342561
7.540351,0.8631579
7.715789,0.9649123
8.024561,0.9543859
8.826989,1.276817
8.50519,1.010381
9.768167,1.249135
9.647058,1.380623
9.633218,1.204152
11.03114,1.629758
11.10035,1.636678
11.25606,1.813149
11.86851,1.782007
13.12457,1.979239
12.67474,1.785467
12.79931,1.920415
11.91695,1.965398
14.44483,2.544828
