intensidad,ocupacion
10.03534,1.371025
12.01761,2.073944
13.61972,2.461268
14.19718,2.954225
14.40845,3.306338
14.70775,3.309859
15.08099,3.880282
14.91197,3.369718
15.28975,3.689046
16.41696,3.551237
14.25442,2.473498
13.27209,1.893993
11.11268,1.764084
9.697183,1.669014
9.717315,1.469965
9.55477,1.466431
9.915493,1.679577
10.53169,1.464789
10.86316,1.45614
10.63158,1.575439
11.29123,1.726316
11.64912,1.740351
11.79094,1.790941
11.50871,1.885017
11.9547,1.707317
12.08362,1.797909
13.19861,2.139373
14.62847,2.486111
14.60417,2.28125
15.35192,2.658537
15.92683,2.547038
17.29965,2.655052
17.85714,3.15331
18.38461,3.241259
20.38947,3.726316
21.35563,3.739437
23.67483,4.867133
23.95122,4.28223
25.51916,4.731707
27.33798,5.247387
28.25435,5.923345
30.70732,6.355401
30.41812,6.393728
31.40559,7.181818
32.77895,7.796491
33.15734,8.335665
33.14336,7.993007
32.38811,7.776224
31.92308,8.094405
32.77972,8.56993
31.54196,8.094405
31.86111,8.152778
31.62153,8.138889
31.25347,7.805555
31.12153,7.958333
29.22222,7.649305
27.92014,9.027778
27.86806,9.100695
26.19512,9.013937
26.11029,8.408089
25.79514,7.1875
25.11806,7.649305
24.74306,6.770833
25.13194,6.725695
24.43056,6.868055
23.07639,6.71875
23.72474,6.578397
23.36458,6.888889
22.99306,6.079861
23.27778,5.3125
22.74126,5.055944
23.38811,5.195804
22.63986,4.909091
23.54035,5.578948
23.6831,5.605634
22.33333,4.968421
23.68772,5.059649
21.56842,4.796491
22.60916,4.950704
21.36972,4.714789
20.94366,4.415493
21.2993,4.31338
20.78169,4.679577
20.61268,4.464789
20.20423,4.176056
19.65493,4.066901
19.49648,4.021127
19.16901,3.785211
19.85866,4.045937
18.63732,3.774648
18.45775,3.922535
18.65845,4.003521
16.47222,4.809028
16.50694,4.555555
16.44444,4.597222
15.73868,4.41115
15.47552,4.307693
15.20979,4.524476
15.24126,4.055944
14.37979,2.675958
15.21831,2.961268
15.63028,2.915493
16.02817,3.147887
16.13732,3.119718
16.9193,3.340351
17.03509,3.561404
17.64912,3.421053
18.34386,3.529824
19.78947,4.091228
22.5941,4.512915
22.6875,4.481617
23.23809,5
24.13235,4.963235
24.94118,5.290441
24.88971,5.014706
25.625,5.235294
26.54044,5.422794
26.95926,5.644444
26.97778,5.440741
28.0037,5.562963
27.2963,5.666667
27.75926,5.585185
28.69259,6.051852
27.41852,5.685185
27.26667,5.792593
27.47407,5.670371
26.79259,5.362963
26.06667,5.5
25.71852,5.292593
25.00752,5.31203
25.10526,4.996241
24.93333,6.559259
24.68889,6.455555
23.85185,6.244444
23.22628,6.616788
24.23443,6.710623
23.95238,6.311355
23.3663,4.695971
24.0293,4.941392
24.10989,6.197802
22.63004,6.241758
23.38828,6.069597
22.72628,5.047445
23.30657,4.708029
23.26277,4.740876
21.59489,4.50365
22.57664,4.616788
21.62774,4.350365
20.08394,4.189781
20.29304,4.25641
19.43956,3.688645
18.80515,3.705882
17.51399,3.213287
17.11539,3.153846
17.12937,3.269231
15.88112,2.951049
16.70629,3.020979
16.2028,2.954545
15.71678,3.538461
15.11539,3.552448
14.40909,3.566434
14.14336,3.531469
13.39511,2.664336
12.58042,2.258741
12.22727,2.15035
11.51399,2.297203
11.55944,2.265734
11.46853,1.986014
11.52982,2.687719
11.72632,2.785965
10.90877,2.901754
10.94035,2.922807
9.869258,1.837456
9.946997,2.85159
9.807017,3.810526
9.308772,4.291228
9.273685,3.961404
8.57193,3.066667
8.652632,3.670176
8.842105,4.035088
8.670176,2.617544
9.308511,2.748227
7.950355,3.414894
7.620567,3.340425
7.577465,3.760563
7.119718,2.679577
7.271127,2.823944
7.130742,2.742049
6.674911,2.858657
6.183745,2.646643
5.964664,2.473498
6.183745,1.862191
6.24735,1.897527
6.876325,1.106007
6.724381,0.975265
6.503546,1.014184
6.312057,0.7553192
6.262411,0.819149
5.673759,0.8368794
5.464789,0.6830986
5.176056,0.6549296
4.838028,0.5739437
4.421052,0.6
4.431579,0.3614035
4.559859,0.5316901
4.866667,0.5298246
5.197183,0.5387324
4.90106,0.689046
5.010563,0.4542254
4.586573,0.8021201
4.577465,0.4823944
4.070423,0.3274648
3.901408,0.4612676
3.891228,0.2561404
3.724382,0.5088339
3.795775,0.3978873
3.489437,0.2394366
3.591549,0.2429577
3.482394,0.2147887
3.517606,0.2077465
3.535211,0.3767606
3.461268,0.4084507
3.057143,0.1607143
3.107143,0.2678571
3.278169,0.2922535
3.37324,0.5633803
3.140845,0.3380282
2.93662,0.2077465
3.183099,0.1866197
3.077465,0.1901408
3.380282,0.2112676
3.246479,0.2394366
3.542253,0.3098592
3.411972,0.2746479
3.580986,0.25
3.633803,0.2711267
3.327465,0.3450704
3.5,0.4119718
3.37324,0.1901408
3.605634,0.2007042
3.704225,0.2746479
4.073944,0.2992958
4.242958,0.3661972
3.982394,0.3591549
4.43662,0.4612676
4.514084,0.3802817
4.454226,0.3591549
4.584507,0.7042254
4.616197,0.6302817
4.65493,0.556338
4.78169,0.4295775
5.03169,0.4964789
5.014084,0.5422535
5.059859,0.4823944
5.440141,0.5492958
5.323944,0.5492958
5.580986,0.6197183
5.693662,0.5352113
5.320423,0.5387324
5.757042,0.5528169
5.883803,0.5669014
6.169014,0.6126761
6.204226,0.6971831
6.285211,0.778169
