intensidad,ocupacion
22.91007,4.953238
21.47122,4.730216
19.24101,4.197842
18.33813,3.553957
19.54317,3.78777
20.5036,3.830935
20.3777,4.043166
19.84838,3.588448
17.98201,2.989209
15.71942,2.446043
13.36823,1.978339
11.63177,1.65343
10.70504,1.517986
9.805756,1.374101
7.97491,1.197133
6.946043,0.8705036
6.577061,0.6989247
6.096086,0.6868327
5.572954,0.8327402
5.711744,0.6761566
5.142349,0.4448399
4.818505,0.4199288
4.188612,0.8932384
3.88968,0.341637
3.120996,0.2206406
3.220641,0.2419929
3.060498,0.2064057
2.6121,0.2491103
2.911032,0.1850534
2.793594,0.1957295
2.790035,0.1850534
2.765125,0.2135231
3.021352,0.2455516
2.765125,0.2384342
2.601424,0.2882562
2.562278,0.1209964
2.270463,0.1601423
2.106761,0.1281139
2.359431,0.1245552
2.014337,0.1505376
2.014235,0.08185054
2.316726,0.1672598
2.078292,0.09608541
2.071174,0.08896797
2.124555,0.09608541
2.170819,0.1209964
2.281139,0.1530249
2.281139,0.1281139
2.149466,0.13879
2.423488,0.1743772
2.451957,0.2206406
2.092527,0.1459075
2.423488,0.1423488
2.825623,0.2348754
2.608541,0.2348754
2.975089,0.341637
2.686833,0.1743772
2.964413,0.2348754
3.362989,0.202847
3.345196,0.2064057
3.850534,0.5338078
3.86121,0.366548
3.679715,0.3131673
4.071174,0.2989324
4.217082,0.5231317
4.50178,0.519573
4.466192,0.3380783
4.711744,0.3950178
4.957295,0.4163701
5.565836,0.5622776
5.754448,0.6156583
6.014235,0.6868327
6.217082,0.6298932
6.519573,0.7580071
6.900356,0.9074733
7.615658,0.8256228
7.829182,0.9003559
8.551601,1.017794
9.099644,1.231317
9.843416,1.380783
10.78292,1.480427
10.83274,1.501779
10.44444,1.519713
10.91103,1.701068
10.97509,1.608541
11.5694,1.715302
11.41281,1.558719
12.05694,1.800712
11.21708,1.893238
