intensidad,ocupacion
7.163701,0.8078292
6.797153,0.9323843
7.672598,1.003559
7.428571,1.128571
7.903572,1.021429
8.437722,1.042705
8.701068,1.188612
9.309608,1.274021
9.024822,1.319149
8.726951,1.41844
8.574468,1.234043
8.74468,1.202128
9.79078,1.407801
10.64539,1.950355
10.91135,1.677305
10.36299,1.932384
11.7758,1.800712
14.14235,2.252669
14.56584,2.291815
16.62989,2.690392
16.52669,2.761566
16.19573,2.637011
15.29893,2.651246
16.15658,2.932384
17.62278,3
16.84698,2.903915
18.99645,3.343972
20.03546,3.62766
20.09929,3.77305
23.53901,4.283688
23.80851,4.567376
25.79078,5.06383
25.67376,4.893617
25.2234,5.014184
24.89362,4.670213
25.70567,5.042553
28.17731,5.730496
29.07447,5.833333
27.88652,5.517731
28.88652,6.088653
28.85106,6.148936
29.23404,6.308511
31.2695,6.542553
32.67021,7.12766
32.85815,7.010638
30.86879,6.641844
31.37234,6.755319
31.5922,6.812057
33.19149,7.070922
33.04912,8.073684
32.49123,7.933333
34.22807,8.585965
34.15789,8.957894
34.08421,8.957894
36.64057,9.555161
37.11032,9.697509
37.96441,8.893238
36.35943,8.512456
35.6548,8.096086
35.69825,8.22807
36.21053,8.736842
38.1614,9.291228
36.62807,8.891228
36.8807,9.031579
36.52281,9.059649
35.5193,8.501755
36.28772,9.389474
37.67719,10.17895
36.85965,9.326316
35.23509,9.621053
34.62105,9.722807
33.81403,10.42456
33.48227,10.2695
34.5922,9.705674
34.26241,9.138298
33.99291,9.226951
33.4539,9.9539
33.13121,9.66312
32.45036,9.641844
32.95439,10.76842
32.66549,10.07747
31.75439,10.00351
31.5579,9.65614
33.13684,9.550878
33.46316,10.10526
35.31579,9.968421
35.78246,9.684211
33.03158,9.807017
32.58245,9.821053
33.1614,9.936842
31.90526,9.722807
33.23158,10.07018
34.46316,9.610526
32.92632,8.694736
32.7193,8.954386
33.83509,9.315789
35.67368,9.870175
35.06667,10.64561
37.84211,11.35088
37.3614,12.14737
38.11228,13.62456
40.77193,15.07368
41.10175,15.4
41.14386,15.78246
44.78596,16.66316
43.48421,14.58947
42.84211,14.93684
42.6807,14.4386
45.40702,14.78947
44.91228,15.09474
45.57193,15.04561
46.37895,14.24211
45.44912,13.71579
45.7579,14.33684
47.09474,15.09123
44.89123,13.77895
46.34035,13.57895
42.89825,12.11579
38.80702,10.54737
37.45614,9.950877
37.38246,9.529824
37.68772,10.21754
38.73684,10.1579
36.78246,10.38246
35.36491,9.414035
34.65965,9.680702
36.00702,9.42807
34.15088,9.614035
33.82456,9.189474
34.49474,9.97193
31.66316,8.505263
31.99649,8.491228
33.42456,8.687719
33.50877,8.747369
32.02807,8.403509
32.55439,8.768421
33.27719,8.42807
33.12983,8.873684
33.23158,9.087719
33.34035,9.224562
31.21754,8.873684
32.30877,8.624561
31.47017,8.466666
31.46667,8.298245
31.52983,8.354386
31.53684,8.6
32.59649,9.007017
32.27018,9.010527
31.75088,9.150877
30.56842,9.322807
30.77895,9.814035
31.73498,8.303887
30.14841,7.954063
30.73498,8.204947
30.27562,7.968198
29.31802,7.515901
31.46996,8.017668
32,8.597173
30.87986,8.353357
29.45936,7.632509
30.26148,7.614841
31.61837,8.109541
29.35336,7.731449
30.30877,8.575438
30.76056,8.897887
29.86972,8.845071
31.15439,9.277193
31.83158,8.919298
32.24561,9.417543
33.24912,9.112281
33.61404,9.259649
34.63158,9.498245
33.89825,9.424562
34.94386,9.954386
36.6807,10.49474
37.24912,11.2
37.9614,11.70175
37.36491,12.30526
35.50175,11.47719
37.87279,11.84806
38.90877,12.4386
41.45614,12.81754
41.27719,13.28421
40.76842,12.11579
41.85614,12.41754
41.59298,12.6
41.76491,13.21053
42.60351,13.45965
43.54386,13.60351
44.48421,14.23158
44.29473,14.93333
44.88772,15.04912
44.61053,13.83509
44.77895,13.41403
43.8386,12.84912
42.94035,11.62105
41.20702,10.42807
36.82807,9.249123
34.83509,8.357895
32.05263,7.301754
28.52983,6.301754
25.11228,4.789474
22.53169,4.105634
21.83803,3.823944
20.95357,3.703571
19.18571,3.175
18.63571,3.103571
16.34507,2.816901
13.75704,2.232394
12.51056,2.119718
9.056338,1.415493
9.572438,1.40636
7.90493,1.038732
6.929577,0.9788733
6.035211,0.6901408
5.538733,0.6760563
5.65614,0.645614
4.996491,0.5684211
5.077193,0.5403509
4.34386,0.4877193
3.414035,0.2842105
3.129825,0.245614
2.37193,0.1473684
2.385965,0.1754386
2.154386,0.2350877
1.838596,0.1368421
1.782456,0.1298246
1.715789,0.1017544
1.666667,0.1157895
1.603509,0.1508772
1.505263,0.1192982
1.449123,0.05263158
1.185965,0.05964912
1.340351,0.05263158
1.077193,0.05964912
0.9894737,0.03859649
0.968421,0.04210526
1.031579,0.05263158
0.9438596,0.05614035
0.8947368,0.02807018
0.922807,0.05263158
0.7824562,0.01052632
0.9122807,0.03508772
1.066667,0.04210526
0.9263158,0.02105263
0.9122807,0.03157895
0.9473684,0.02807018
0.9824561,0.01754386
0.7298245,0.01403509
0.8350877,0.02807018
0.8666667,0.03859649
1,0.02807018
1.063158,0.02807018
0.8666667,0.03157895
0.9263158,0.03508772
1.087719,0.0245614
1.014035,0.04561403
1.221053,0.03157895
1.164912,0.04561403
1.315789,0.05263158
1.224561,0.05964912
1.338078,0.04982206
1.252669,0.03558719
1.382456,0.0245614
1.221053,0.05614035
1.280702,0.04210526
1.147368,0.01754386
1.263158,0.07368421
1.51579,0.1087719
1.589474,0.07368421
1.785965,0.07017544
1.947368,0.09473684
2.189474,0.08421053
2.480702,0.2210526
2.621053,0.1508772
2.301754,0.1859649
2.638597,0.1473684
3.02807,0.1789474
3.470176,0.2561404
3.863158,0.3754386
3.814035,0.368421
4.175438,0.3122807
4.898246,0.4140351
5.108772,0.4491228
5.445614,0.508772
5.333333,0.5894737
5.733333,0.6175439
6.398577,0.8718861
